A,B,"C_1(A,B)","C_2(A,B)","C_3(A,B)","C_4(A,B)","C_5(A,B)","C_6(A,B)","C_7(A,B)","C_8(A,B)","C_9(A,B)","C_10(A,B)"
k.txt,k.txt,1,1,1,1,1,1,1,1,1,1
k.txt,h.txt,0.358490566,0.0625,0.032258065,0.017241379,0,0,0,0,0,0
k.txt,z.txt,0.488888889,0.175438596,0.12962963,0.098039216,0.0625,0.044444444,0.023809524,0,0,0
k.txt,y.txt,0.288461538,0.043478261,0.028169014,0.014705882,0,0,0,0,0,0
k.txt,c.txt,0.396226415,0.090909091,0.03030303,0,0,0,0,0,0,0
k.txt,b.txt,0.368421053,0.091954023,0.023255814,0.011904762,0,0,0,0,0,0
k.txt,f.txt,0.257575758,0.053763441,0.021276596,0.010989011,0,0,0,0,0,0
k.txt,g.txt,0.368421053,0.091954023,0.023255814,0.011904762,0,0,0,0,0,0
k.txt,p.txt,0.36,0.06097561,0.023529412,0.012195122,0,0,0,0,0,0
h.txt,k.txt,0.351851852,0.059701493,0.03030303,0.016129032,0,0,0,0,0,0
h.txt,h.txt,1,1,1,1,1,1,1,1,1,1
h.txt,z.txt,0.355555556,0.087719298,0.074074074,0.058823529,0.041666667,0.022222222,0,0,0,0
h.txt,y.txt,0.596153846,0.434782609,0.323943662,0.235294118,0.153846154,0.096774194,0.06779661,0.035714286,0,0
h.txt,c.txt,0.339622642,0.075757576,0.015151515,0,0,0,0,0,0,0
h.txt,b.txt,0.333333333,0.068965517,0.046511628,0.035714286,0.024691358,0.013157895,0,0,0,0
h.txt,f.txt,0.318181818,0.064516129,0.042553191,0.032967033,0.023255814,0.012345679,0,0,0,0
h.txt,g.txt,0.333333333,0.068965517,0.046511628,0.035714286,0.024691358,0.013157895,0,0,0,0
h.txt,p.txt,0.32,0.085365854,0.047058824,0.036585366,0.025641026,0.013513514,0,0,0,0
z.txt,k.txt,0.407407407,0.149253731,0.106060606,0.080645161,0.051724138,0.037037037,0.020408163,0,0,0
z.txt,h.txt,0.301886792,0.078125,0.064516129,0.051724138,0.037037037,0.02,0,0,0,0
z.txt,z.txt,1,1,1,1,1,1,1,1,1,1
z.txt,y.txt,0.288461538,0.086956522,0.028169014,0.014705882,0,0,0,0,0,0
z.txt,c.txt,0.320754717,0.03030303,0.015151515,0,0,0,0,0,0,0
z.txt,b.txt,0.315789474,0.114942529,0.058139535,0.047619048,0.037037037,0.026315789,0.014084507,0,0,0
z.txt,f.txt,0.242424242,0.11827957,0.074468085,0.054945055,0.046511628,0.037037037,0.026315789,0.014084507,0,0
z.txt,g.txt,0.315789474,0.114942529,0.058139535,0.047619048,0.037037037,0.026315789,0.014084507,0,0,0
z.txt,p.txt,0.38,0.134146341,0.070588235,0.06097561,0.051282051,0.040540541,0.028571429,0.015151515,0,0
y.txt,k.txt,0.277777778,0.044776119,0.03030303,0.016129032,0,0,0,0,0,0
y.txt,h.txt,0.58490566,0.46875,0.370967742,0.275862069,0.185185185,0.12,0.086956522,0.047619048,0,0
y.txt,z.txt,0.333333333,0.105263158,0.037037037,0.019607843,0,0,0,0,0,0
y.txt,y.txt,1,1,1,1,1,1,1,1,1,1
y.txt,c.txt,0.301886792,0.075757576,0.015151515,0,0,0,0,0,0,0
y.txt,b.txt,0.350877193,0.08045977,0.023255814,0.011904762,0,0,0,0,0,0
y.txt,f.txt,0.272727273,0.064516129,0.021276596,0.010989011,0,0,0,0,0,0
y.txt,g.txt,0.350877193,0.08045977,0.023255814,0.011904762,0,0,0,0,0,0
y.txt,p.txt,0.34,0.097560976,0.035294118,0.012195122,0,0,0,0,0,0
c.txt,k.txt,0.388888889,0.089552239,0.03030303,0,0,0,0,0,0,0
c.txt,h.txt,0.339622642,0.078125,0.016129032,0,0,0,0,0,0,0
c.txt,z.txt,0.377777778,0.035087719,0.018518519,0,0,0,0,0,0,0
c.txt,y.txt,0.307692308,0.072463768,0.014084507,0,0,0,0,0,0,0
c.txt,c.txt,1,1,1,1,1,1,1,1,1,1
c.txt,b.txt,0.298245614,0.022988506,0.011627907,0,0,0,0,0,0,0
c.txt,f.txt,0.212121212,0.021505376,0.010638298,0,0,0,0,0,0,0
c.txt,g.txt,0.298245614,0.022988506,0.011627907,0,0,0,0,0,0,0
c.txt,p.txt,0.36,0.073170732,0.023529412,0,0,0,0,0,0,0
b.txt,k.txt,0.388888889,0.119402985,0.03030303,0.016129032,0,0,0,0,0,0
b.txt,h.txt,0.358490566,0.09375,0.064516129,0.051724138,0.037037037,0.02,0,0,0,0
b.txt,z.txt,0.4,0.175438596,0.092592593,0.078431373,0.0625,0.044444444,0.023809524,0,0,0
b.txt,y.txt,0.384615385,0.101449275,0.028169014,0.014705882,0,0,0,0,0,0
b.txt,c.txt,0.320754717,0.03030303,0.015151515,0,0,0,0,0,0,0
b.txt,b.txt,1,1,1,1,1,1,1,1,1,1
b.txt,f.txt,0.590909091,0.322580645,0.212765957,0.164835165,0.127906977,0.098765432,0.065789474,0.028169014,0.015151515,0
b.txt,g.txt,1,1,1,1,1,1,1,1,1,1
b.txt,p.txt,0.46,0.158536585,0.082352941,0.048780488,0.038461538,0.027027027,0.014285714,0,0,0
f.txt,k.txt,0.314814815,0.074626866,0.03030303,0.016129032,0,0,0,0,0,0
f.txt,h.txt,0.396226415,0.09375,0.064516129,0.051724138,0.037037037,0.02,0,0,0,0
f.txt,z.txt,0.355555556,0.192982456,0.12962963,0.098039216,0.083333333,0.066666667,0.047619048,0.025641026,0,0
f.txt,y.txt,0.346153846,0.086956522,0.028169014,0.014705882,0,0,0,0,0,0
f.txt,c.txt,0.264150943,0.03030303,0.015151515,0,0,0,0,0,0,0
f.txt,b.txt,0.684210526,0.344827586,0.23255814,0.178571429,0.135802469,0.105263158,0.070422535,0.030769231,0.016949153,0
f.txt,f.txt,1,1,1,1,1,1,1,1,1,1
f.txt,g.txt,0.684210526,0.344827586,0.23255814,0.178571429,0.135802469,0.105263158,0.070422535,0.030769231,0.016949153,0
f.txt,p.txt,0.52,0.243902439,0.2,0.170731707,0.153846154,0.135135135,0.128571429,0.121212121,0.112903226,0.103448276
g.txt,k.txt,0.388888889,0.119402985,0.03030303,0.016129032,0,0,0,0,0,0
g.txt,h.txt,0.358490566,0.09375,0.064516129,0.051724138,0.037037037,0.02,0,0,0,0
g.txt,z.txt,0.4,0.175438596,0.092592593,0.078431373,0.0625,0.044444444,0.023809524,0,0,0
g.txt,y.txt,0.384615385,0.101449275,0.028169014,0.014705882,0,0,0,0,0,0
g.txt,c.txt,0.320754717,0.03030303,0.015151515,0,0,0,0,0,0,0
g.txt,b.txt,1,1,1,1,1,1,1,1,1,1
g.txt,f.txt,0.590909091,0.322580645,0.212765957,0.164835165,0.127906977,0.098765432,0.065789474,0.028169014,0.015151515,0
g.txt,g.txt,1,1,1,1,1,1,1,1,1,1
g.txt,p.txt,0.46,0.158536585,0.082352941,0.048780488,0.038461538,0.027027027,0.014285714,0,0,0
p.txt,k.txt,0.333333333,0.074626866,0.03030303,0.016129032,0,0,0,0,0,0
p.txt,h.txt,0.301886792,0.109375,0.064516129,0.051724138,0.037037037,0.02,0,0,0,0
p.txt,z.txt,0.422222222,0.192982456,0.111111111,0.098039216,0.083333333,0.066666667,0.047619048,0.025641026,0,0
p.txt,y.txt,0.326923077,0.115942029,0.042253521,0.014705882,0,0,0,0,0,0
p.txt,c.txt,0.339622642,0.090909091,0.03030303,0,0,0,0,0,0,0
p.txt,b.txt,0.403508772,0.149425287,0.081395349,0.047619048,0.037037037,0.026315789,0.014084507,0,0,0
p.txt,f.txt,0.393939394,0.215053763,0.180851064,0.153846154,0.139534884,0.12345679,0.118421053,0.112676056,0.106060606,0.098360656
p.txt,g.txt,0.403508772,0.149425287,0.081395349,0.047619048,0.037037037,0.026315789,0.014084507,0,0,0
p.txt,p.txt,1,1,1,1,1,1,1,1,1,1